path,mean_dB
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_193.65.wav,98.48084784428485
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_199.15.wav,98.01509925616573
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_203.25.wav,100.08951977067035
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_209.55.wav,99.53242838985808
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_213.95.wav,96.46450211415697
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_218.65.wav,101.17261335102192
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_226.65.wav,94.36017852663471
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_228.35.wav,101.92045920998974
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_23.85.wav,101.59760350393437
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_236.45.wav,100.52286308304882
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_241.45.wav,100.77551577823738
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_244.95.wav,100.71736547175479
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_248.45.wav,102.78578787873755
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_253.95.wav,101.38534577077722
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_258.25.wav,103.87055181854537
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_264.65.wav,104.4311652821243
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_271.55.wav,102.1746241456237
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_276.25.wav,101.12083244815261
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_28.55.wav,99.90952124834872
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_282.15.wav,100.87687141571959
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_285.45.wav,98.28176275069012
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_289.45.wav,102.14508072057349
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_296.15.wav,95.04201246760583
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_298.25.wav,103.84306570305324
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_3.35.wav,102.1496309609587
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_33.35.wav,101.83893788141694
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_40.25.wav,103.9223439055262
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_45.95.wav,101.18154061839367
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_48.65.wav,103.5557649827433
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_56.150000000000006.wav,95.0324629678442
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_58.25.wav,104.61757164661633
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_65.95.wav,104.22465832086951
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_72.15.wav,95.41275966937343
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_73.45.wav,101.95335882700365
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_79.25.wav,101.05772917084825
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_8.850000000000001.wav,103.60883185094357
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_83.25.wav,102.34381461774288
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_91.05.wav,98.39210296535076
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_93.75.wav,103.8400195812513
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210426_083000_98.75.wav,103.24607955230712
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_0.wav,92.12821033512343
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_103.95.wav,96.32677409554235
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_109.85.wav,95.67768265023143
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_11.350000000000003.wav,94.4514194006023
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_113.35.wav,101.52620865439047
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_121.35000000000001.wav,94.94550277571216
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_124.75.wav,98.21699436664012
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_131.05.wav,99.86640959419705
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_135.75.wav,96.57101322270285
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_138.95.wav,98.02936371018001
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_145.45.wav,98.63679291829247
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_15.05.wav,93.548040926695
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_151.05.wav,96.00297683304723
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_153.85.wav,100.23231958641892
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_161.25.wav,96.34282907851507
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_166.85.wav,89.7188733840389
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_168.25.wav,100.18979453897477
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_174.85.wav,99.93044046340337
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_18.25.wav,97.19863512535261
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_181.25.wav,98.90649216893503
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_185.35.wav,95.47221538176768
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_190.15.wav,99.53079130660095
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_197.15.wav,98.85878850704096
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_201.65.wav,97.25452574832993
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_206.05.wav,100.88245027341073
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_211.65.wav,97.67941540794376
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_215.25.wav,100.43244811224751
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_220.55.wav,99.34465006577692
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_226.75.wav,99.75337135251823
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_231.55.wav,100.5630908813872
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_236.65.wav,97.85611914427385
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_240.85.wav,105.91827093093018
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_247.15.wav,95.22250065829763
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_249.95.wav,101.4211997745006
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_256.45.wav,98.16218872855839
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_260.55.wav,94.79978683268186
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_263.75.wav,100.38760348688648
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_27.150000000000002.wav,92.63108086154794
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_271.05.wav,98.69515616184671
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_276.45.wav,93.95668604149985
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_278.75.wav,101.69739043051011
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_284.65.wav,99.56637397092656
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_289.45.wav,100.73087073936827
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_294.95.wav,99.2824435572728
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_3.45.wav,101.83068870983907
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_30.25.wav,94.29076999463383
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_34.65.wav,94.0259212412106
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_38.95.wav,99.6246326432403
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_46.95.wav,98.95267902544977
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_51.050000000000004.wav,98.67601131940661
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_55.75.wav,95.49655797042925
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_60.15.wav,97.14372688155952
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_64.15.wav,98.08808764197217
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_68.35.wav,99.46520486168822
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_74.75.wav,99.79403454538772
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_78.75.wav,99.09015567719561
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_85.35000000000001.wav,98.15057816753969
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_89.65.wav,102.09306985514557
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_97.05.wav,94.30310722563912
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210427_080000_99.15.wav,97.49697208309325
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_0.wav,104.1722699927429
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_101.75.wav,99.19728149141827
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_103.25.wav,103.64694143260863
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_109.65.wav,100.06465362495197
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_116.25.wav,104.24819944712476
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_12.150000000000004.wav,98.2421776011124
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_121.65.wav,94.77017820387658
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_123.25.wav,100.91307400367191
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_131.85.wav,91.95253210503851
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_133.25.wav,105.31704254599974
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_141.85.wav,94.64444642367405
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_143.95.wav,99.85928225272765
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_150.95.wav,99.76079425380367
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_156.85.wav,101.60004109316515
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_16.950000000000003.wav,102.70284542361648
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_160.55.wav,103.16228217411313
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_166.65.wav,94.35279948212752
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_168.55.wav,104.50579374346854
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_175.95.wav,97.21553171907495
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_179.15.wav,100.32973193610331
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_186.15.wav,98.01160549173255
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_190.15.wav,105.0694388567016
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_194.35.wav,100.425331639365
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_199.25.wav,101.07350945662502
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_203.35.wav,112.2422532343551
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_209.45.wav,114.66574213023748
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_21.550000000000004.wav,97.48188306561032
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_215.95.wav,109.9506140705137
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_221.45.wav,100.82676888935332
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_225.55.wav,101.14351098903816
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_231.75.wav,99.96829111755916
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_237.15.wav,99.60234299578661
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_240.95.wav,101.18830286496573
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_247.05.wav,97.94937291571534
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_249.85.wav,99.66173039217384
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_25.35.wav,98.05980939419614
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_254.95.wav,98.20440809311243
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_258.75.wav,101.18085939313171
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_266.15.wav,96.30469694133909
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_268.75.wav,101.09258438249407
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_274.05.wav,99.86740093593855
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_280.15.wav,100.88536606434968
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_287.15.wav,96.50403195089262
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_289.65.wav,101.32132550800925
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_296.05.wav,99.26483379298237
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_299.55.wav,102.14106896166305
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_30.05.wav,104.19500984576158
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_37.150000000000006.wav,95.35572321781659
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_39.45.wav,99.61643537832202
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_43.55.wav,99.56000186263547
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_49.15.wav,103.37949123109642
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_5.250000000000002.wav,100.45163078113514
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_54.15.wav,99.41333360369768
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_60.25.wav,99.99654588768094
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_66.55.wav,101.84769701138099
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_69.85.wav,101.7995939002043
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_73.95.wav,101.90760771284015
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_79.25.wav,100.43240464619895
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_85.15.wav,103.45677056421974
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_88.75.wav,100.91100320764406
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210428_073000_96.05.wav,99.88589982097764
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_0.wav,96.96116493962015
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_103.55.wav,100.403156831731
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_11.550000000000002.wav,96.2472058741389
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_110.35000000000001.wav,98.26050665255767
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_113.25.wav,103.6388313479416
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_119.85.wav,103.87582201920283
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_125.85000000000001.wav,99.75287153081977
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_130.85.wav,102.54267514327013
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_137.15.wav,97.75558829676253
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_140.25.wav,103.40835947248549
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_146.95000000000002.wav,95.46377044986703
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_149.35.wav,102.56487355485206
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_156.75.wav,97.8838252651601
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_16.950000000000003.wav,99.23565703628533
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_160.45.wav,103.40731206137083
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_166.35.wav,95.32429019616819
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_168.25.wav,102.30834493267123
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_177.05.wav,103.95125256067854
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_181.55.wav,96.36497742229338
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_184.75.wav,99.54496490968063
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_190.45.wav,102.81933227654176
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_196.05.wav,99.41028755477468
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_201.55.wav,94.3806734546195
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_203.65.wav,98.64682388133603
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_208.45.wav,103.94421159271535
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_21.650000000000002.wav,97.35761646443984
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_214.35.wav,102.20532928481971
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_221.55.wav,102.57457035219629
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_226.15.wav,96.01278852944223
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_228.95.wav,101.40238755884691
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_235.15.wav,103.47811515216107
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_24.450000000000003.wav,97.73799575235763
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_240.85.wav,100.7610591541587
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_244.75.wav,100.82258556366733
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_250.15.wav,103.48653142179067
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_256.35.wav,98.58894886323317
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_261.45.wav,101.5595265408024
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_266.95.wav,102.3176581041453
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_271.55.wav,94.93708149066504
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_273.35.wav,99.94813005446989
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_278.75.wav,97.41893116648286
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_283.25.wav,103.63611227933987
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_29.55.wav,99.94268125546611
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_291.15.wav,100.46278095655187
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_296.95.wav,95.92076783814191
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_299.45.wav,99.36546417427074
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_37.050000000000004.wav,97.38797795963218
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_40.25.wav,100.07457997492241
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_45.25.wav,96.39139856549724
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_5.650000000000002.wav,100.05778111402908
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_50.25.wav,95.17147993261865
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_SLC_01\20210429_070000_53.55.wav,102.12834186977238
